t,ppm_throttle,ppm_steer,ppm_ch3,ppm_ch4,ppm_ch5,ppm_ch6,ppm_ch7,ppm_ch8,lat,lon,heading,source
1775087049.5712,1500,1500,1817,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.5913,1500,1500,1816,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.6162,1500,1500,1817,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.6312,1500,1500,1816,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.6515,1500,1500,1817,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.6715,1500,1500,1817,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.6913,1500,1500,1818,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.7112,1500,1500,1827,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.7312,1500,1500,1835,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.7512,1500,1500,1860,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.7713,1500,1500,1877,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.7913,1500,1500,1939,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.8162,1500,1500,1939,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.8312,1500,1500,1939,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.8512,1500,1500,1939,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.8712,1500,1500,1939,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.8962,1500,1500,1939,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.9111,1500,1500,1939,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.9363,1500,1500,1939,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.9512,1500,1500,1939,1500,1939,1939,1500,1500,20.7277275,-103.566872,281.44,rc
1775087049.9719,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087049.9912,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.0166,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.0315,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.0563,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.0715,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.0966,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.1111,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.1363,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.1511,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.1764,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.1912,1500,1500,1939,1500,1939,1939,1500,1500,20.72772833,-103.5668755,279.84,rc
1775087050.2164,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.2312,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.2565,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.2715,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.2963,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.3113,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.3364,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.3565,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.3763,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.3964,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.4162,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.4362,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.4563,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.4765,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.4964,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.5162,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.5363,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.5564,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.5763,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.5964,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.6163,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.6366,1500,1500,1939,1500,1939,1939,1500,1500,20.72772883,-103.56687867,280.74,rc
1775087050.6564,1500,1500,1939,1500,1939,1939,1500,1500,20.72772983,-103.5668845,279.11,rc
1775087050.6764,1500,1500,1939,1500,1939,1939,1500,1500,20.72772983,-103.5668845,279.11,rc
1775087050.6965,1500,1500,1939,1500,1939,1939,1500,1500,20.72772983,-103.5668845,279.11,rc
1775087050.7165,1500,1500,1939,1500,1939,1939,1500,1500,20.72772983,-103.5668845,279.11,rc
1775087050.7366,1500,1500,1939,1500,1939,1939,1500,1500,20.72772983,-103.5668845,279.11,rc
1775087050.7565,1500,1500,1939,1500,1939,1939,1500,1500,20.72772983,-103.5668845,279.11,rc
1775087050.7762,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.7963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.8163,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.8365,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.8564,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.8765,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.8964,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.9166,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.9365,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.9566,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.9763,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087050.9966,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087051.0164,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087051.0368,1500,1500,1939,1500,1939,1939,1500,1500,20.72773017,-103.56688633,278.81,rc
1775087051.0564,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.0765,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.0963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.1165,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.1363,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.1565,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.1763,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.1967,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.2163,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.2366,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.2564,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.2766,1500,1500,1939,1500,1939,1939,1500,1500,20.72773067,-103.56689033,278.36,rc
1775087051.2963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.3168,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.3364,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.3566,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.3762,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.3966,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.4163,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.4365,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.4562,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.4765,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.4963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.5167,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.5363,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.5565,1500,1500,1939,1500,1939,1939,1500,1500,20.72773117,-103.56689383,279.15,rc
1775087051.5764,1500,1500,1939,1500,1939,1939,1500,1500,20.72773183,-103.56689767,277.83,rc
1775087051.5964,1500,1500,1939,1500,1939,1939,1500,1500,20.72773183,-103.56689767,277.83,rc
1775087051.6166,1500,1500,1939,1500,1939,1939,1500,1500,20.72773183,-103.56689767,277.83,rc
1775087051.6365,1500,1500,1939,1500,1939,1939,1500,1500,20.72773183,-103.56689767,277.83,rc
1775087051.6563,1500,1500,1939,1500,1939,1939,1500,1500,20.72773183,-103.56689767,277.83,rc
1775087051.6765,1500,1500,1939,1500,1939,1939,1500,1500,20.72773183,-103.56689767,277.83,rc
1775087051.6964,1500,1500,1939,1500,1939,1939,1500,1500,20.72773217,-103.56689933,277.11,rc
1775087051.7168,1500,1500,1939,1500,1939,1939,1500,1500,20.72773217,-103.56689933,277.11,rc
1775087051.7364,1500,1500,1939,1500,1939,1939,1500,1500,20.72773217,-103.56689933,277.11,rc
1775087051.7565,1500,1500,1939,1500,1939,1939,1500,1500,20.72773217,-103.56689933,277.11,rc
1775087051.7763,1500,1500,1939,1500,1939,1939,1500,1500,20.72773217,-103.56689933,277.11,rc
1775087051.7965,1500,1500,1939,1500,1939,1939,1500,1500,20.72773217,-103.56689933,277.11,rc
1775087051.8164,1500,1500,1939,1500,1939,1939,1500,1500,20.72773217,-103.56689933,277.11,rc
1775087051.8366,1500,1500,1939,1500,1939,1939,1500,1500,20.72773217,-103.56689933,277.11,rc
1775087051.8563,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087051.8767,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087051.8964,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087051.9165,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087051.9365,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087051.9565,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087051.9763,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087051.9966,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087052.0164,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087052.0364,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087052.0564,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087052.0765,1500,1500,1939,1500,1939,1939,1500,1500,20.72773267,-103.56690117,277.61,rc
1775087052.0963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.1165,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.1365,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.1566,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.1764,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.1967,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.2163,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.2365,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.2563,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.277,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.2962,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.3164,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.3368,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.357,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.3763,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.3964,1500,1500,1939,1500,1939,1939,1500,1500,20.72773317,-103.56690417,276.47,rc
1775087052.4163,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.4363,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.4563,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.4763,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.4962,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.5163,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.5362,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.5563,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.5762,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.5963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.6165,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.6365,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.6566,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.6765,1500,1500,1939,1500,1939,1939,1500,1500,20.72773383,-103.56690833,276.86,rc
1775087052.6963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773433,-103.566912,276.31,rc
1775087052.7163,1500,1500,1939,1500,1939,1939,1500,1500,20.72773433,-103.566912,276.31,rc
1775087052.7364,1500,1500,1939,1500,1939,1939,1500,1500,20.72773433,-103.566912,276.31,rc
1775087052.7565,1500,1500,1939,1500,1939,1939,1500,1500,20.72773433,-103.566912,276.31,rc
1775087052.7763,1500,1500,1939,1500,1939,1939,1500,1500,20.72773433,-103.566912,276.31,rc
1775087052.7963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773433,-103.566912,276.31,rc
1775087052.8163,1500,1500,1939,1500,1939,1939,1500,1500,20.7277345,-103.56691383,276.03,rc
1775087052.8364,1500,1500,1939,1500,1939,1939,1500,1500,20.7277345,-103.56691383,276.03,rc
1775087052.8563,1500,1500,1939,1500,1939,1939,1500,1500,20.7277345,-103.56691383,276.03,rc
1775087052.8764,1500,1500,1939,1500,1939,1939,1500,1500,20.7277345,-103.56691383,276.03,rc
1775087052.8962,1500,1500,1939,1500,1939,1939,1500,1500,20.7277345,-103.56691383,276.03,rc
1775087052.9164,1500,1500,1939,1500,1939,1939,1500,1500,20.7277345,-103.56691383,276.03,rc
1775087052.9362,1500,1500,1939,1500,1939,1939,1500,1500,20.7277345,-103.56691383,276.03,rc
1775087052.9563,1500,1500,1939,1500,1939,1939,1500,1500,20.7277345,-103.56691383,276.03,rc
1775087052.9762,1500,1500,1939,1500,1939,1939,1500,1500,20.72773467,-103.56691617,276.37,rc
1775087052.9963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773467,-103.56691617,276.37,rc
1775087053.0162,1500,1500,1939,1500,1939,1939,1500,1500,20.72773467,-103.56691617,276.37,rc
1775087053.0364,1500,1500,1939,1500,1939,1939,1500,1500,20.72773467,-103.56691617,276.37,rc
1775087053.0564,1500,1500,1939,1500,1939,1939,1500,1500,20.72773467,-103.56691617,276.37,rc
1775087053.0765,1500,1500,1939,1500,1939,1939,1500,1500,20.72773467,-103.56691617,276.37,rc
1775087053.0963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773483,-103.56691783,275.55,rc
1775087053.1164,1500,1500,1939,1500,1939,1939,1500,1500,20.72773483,-103.56691783,275.55,rc
1775087053.1362,1500,1500,1939,1500,1939,1939,1500,1500,20.72773483,-103.56691783,275.55,rc
1775087053.1564,1500,1500,1939,1500,1939,1939,1500,1500,20.72773483,-103.56691783,275.55,rc
1775087053.1762,1500,1500,1939,1500,1939,1939,1500,1500,20.72773483,-103.56691783,275.55,rc
1775087053.1963,1500,1500,1939,1500,1939,1939,1500,1500,20.72773483,-103.56691783,275.55,rc
1775087053.2163,1500,1500,1939,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.2363,1500,1500,1939,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.2563,1500,1500,1939,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.2763,1500,1500,1939,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.2962,1500,1500,1909,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.3164,1500,1500,1885,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.3362,1500,1500,1869,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.3564,1500,1500,1812,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.3763,1500,1500,1708,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.3964,1500,1500,1636,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.4163,1500,1500,1500,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.4363,1500,1500,1500,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.4563,1500,1500,1500,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.4763,1500,1500,1500,1500,1939,1939,1500,1500,20.727735,-103.5669195,275.47,rc
1775087053.4962,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692283,274.76,rc
1775087053.5163,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692283,274.76,rc
1775087053.5364,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692283,274.76,rc
1775087053.5563,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692283,274.76,rc
1775087053.5763,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692283,274.76,rc
1775087053.5964,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692283,274.76,rc
1775087053.6163,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669245,273.82,rc
1775087053.6362,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669245,273.82,rc
1775087053.6565,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669245,273.82,rc
1775087053.6764,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669245,273.82,rc
1775087053.6963,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669245,273.82,rc
1775087053.7166,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669245,273.82,rc
1775087053.7362,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669255,274.13,rc
1775087053.7565,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669255,274.13,rc
1775087053.7764,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669255,274.13,rc
1775087053.7964,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669255,274.13,rc
1775087053.8163,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669255,274.13,rc
1775087053.8363,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669255,274.13,rc
1775087053.8564,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669255,274.13,rc
1775087053.8763,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.5669255,274.13,rc
1775087053.8962,1500,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692617,273.78,rc
1775087053.9164,1500,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692617,273.78,rc
1775087053.9363,1500,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692617,273.78,rc
1775087053.9564,1500,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692617,273.78,rc
1775087053.9762,1500,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692617,273.78,rc
1775087053.9963,1500,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692617,273.78,rc
1775087054.0163,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692667,274.7,rc
1775087054.0364,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692667,274.7,rc
1775087054.0564,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692667,274.7,rc
1775087054.0764,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692667,274.7,rc
1775087054.0963,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692667,274.7,rc
1775087054.1164,1500,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692667,274.7,rc
1775087054.1363,1413,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692667,274.7,rc
1775087054.1564,1356,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692667,274.7,rc
1775087054.1763,1311,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692667,273.78,rc
1775087054.1963,1280,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692667,273.78,rc
1775087054.2162,1225,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692667,273.78,rc
1775087054.2366,1201,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692667,273.78,rc
1775087054.2564,1158,1546,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692667,273.78,rc
1775087054.2763,1124,1547,1500,1500,1939,1939,1500,1500,20.7277355,-103.56692667,273.78,rc
1775087054.2963,1109,1547,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692633,274.42,rc
1775087054.3163,1061,1548,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692633,274.42,rc
1775087054.3363,1061,1548,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692633,274.42,rc
1775087054.3563,1061,1547,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692633,274.42,rc
1775087054.3763,1061,1546,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692633,274.42,rc
1775087054.3963,1061,1500,1500,1500,1939,1939,1500,1500,20.72773533,-103.56692633,274.42,rc
1775087054.4162,1061,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.5669265,273.78,rc
1775087054.4363,1061,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.5669265,273.78,rc
1775087054.4563,1061,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.5669265,273.78,rc
1775087054.4763,1061,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.5669265,273.78,rc
1775087054.4966,1061,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.5669265,273.78,rc
1775087054.5163,1061,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.5669265,273.78,rc
1775087054.5363,1061,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.5669265,273.78,rc
1775087054.5564,1061,1500,1500,1500,1939,1939,1500,1500,20.7277355,-103.5669265,273.78,rc
1775087054.5766,1061,1500,1500,1500,1939,1939,1500,1500,20.72773583,-103.56692633,272.24,rc
1775087054.5964,1061,1500,1500,1500,1939,1939,1500,1500,20.72773583,-103.56692633,272.24,rc
1775087054.6166,1061,1500,1500,1500,1939,1939,1500,1500,20.72773583,-103.56692633,272.24,rc
1775087054.6364,1061,1500,1500,1500,1939,1939,1500,1500,20.72773583,-103.56692633,272.24,rc
1775087054.6565,1061,1500,1500,1500,1939,1939,1500,1500,20.72773583,-103.56692633,272.24,rc
1775087054.6763,1061,1500,1500,1500,1939,1939,1500,1500,20.72773583,-103.56692633,272.24,rc
1775087054.6962,1061,1500,1500,1500,1939,1939,1500,1500,20.727736,-103.56692633,267.76,rc
1775087054.7164,1061,1500,1500,1500,1939,1939,1500,1500,20.727736,-103.56692633,267.76,rc
1775087054.7363,1061,1500,1500,1500,1939,1939,1500,1500,20.727736,-103.56692633,267.76,rc
1775087054.7563,1061,1500,1500,1500,1939,1939,1500,1500,20.727736,-103.56692633,267.76,rc
1775087054.7762,1061,1500,1500,1500,1939,1939,1500,1500,20.727736,-103.56692633,267.76,rc
1775087054.7964,1061,1500,1500,1500,1939,1939,1500,1500,20.727736,-103.56692633,267.76,rc
1775087054.8161,1061,1500,1500,1500,1939,1939,1500,1500,20.72773617,-103.5669265,266.98,rc
1775087054.8363,1061,1500,1500,1500,1939,1939,1500,1500,20.72773617,-103.5669265,266.98,rc
1775087054.8563,1061,1500,1500,1500,1939,1939,1500,1500,20.72773617,-103.5669265,266.98,rc
1775087054.8763,1061,1500,1500,1500,1939,1939,1500,1500,20.72773617,-103.5669265,266.98,rc
1775087054.8964,1061,1500,1500,1500,1939,1939,1500,1500,20.72773617,-103.5669265,266.98,rc
1775087054.9165,1061,1500,1500,1500,1939,1939,1500,1500,20.72773617,-103.5669265,266.98,rc
