t,ppm_throttle,ppm_steer,ppm_ch3,ppm_ch4,ppm_ch5,ppm_ch6,ppm_ch7,ppm_ch8,lat,lon,heading,source
1775092761.8812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092761.9011,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092761.9212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092761.9465,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092761.9612,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092761.9813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.0013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.0212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.0414,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.0613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.0812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.1012,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.1212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.1463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.1612,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.1812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.2012,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.2212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.2412,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.2613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092762.2813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.3013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.3212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.3463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.3613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.3813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.4013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.4212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.4414,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.4613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.4813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.5013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.5213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.5465,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.5613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.5816,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.6014,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.6213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.6414,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.6613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.6812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.7013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.7213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.7463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.7615,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.7811,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.8013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.8212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.8416,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.8613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.8812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.9011,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.9212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.9413,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.9612,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092762.9812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.0012,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.0211,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.0414,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.0612,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.0814,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.1012,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.1213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.1462,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.1616,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.1813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.2013,1500,1500,1500,1500,1061,1939,1500,1500,20.727687,-103.56674583,290.34,rc
1775092763.2212,1500,1500,1500,1500,1061,1939,1500,1500,20.727687,-103.56674583,290.34,rc
1775092763.2416,1500,1500,1500,1500,1061,1939,1500,1500,20.727687,-103.56674583,290.34,rc
1775092763.2614,1500,1500,1500,1500,1061,1939,1500,1500,20.727687,-103.56674583,290.34,rc
1775092763.2813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.3012,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.3213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.3462,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.3614,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.3816,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.4016,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.4216,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.4414,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.4615,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092763.4812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.5015,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.5213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.5463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.5613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.5812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.6015,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.6213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.6413,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.6612,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.6813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.7011,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.7213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.7462,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.7613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.7812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.8013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.8213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.8417,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.8615,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.8814,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.9014,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.9214,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.9464,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.9614,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092763.9813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.0013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.0212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.0415,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.0615,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.0813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.1014,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.1211,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.1462,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.1611,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.1812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.2014,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.2213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.2413,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.2613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.2813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.3013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.3213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.3463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.3613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.3814,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.4013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.4213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.4413,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.4613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.4813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.5012,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.5213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.5463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.5613,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.5813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.6013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.6215,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.6413,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.6612,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.6814,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.7014,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.7214,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.7413,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.7612,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.7812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.8011,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.8212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.8413,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.8612,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.8815,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.9014,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.9212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.9463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.9612,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092764.9813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.0011,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.0212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.0417,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.0616,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.0812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.1012,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.1212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.1463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.1615,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.1814,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.2012,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.2212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.2415,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.2615,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.2816,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.3012,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.3213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.3463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.3663,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.3813,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,291.05,rc
1775092765.4063,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.4212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.4463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.4611,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.4862,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.5013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.5264,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.5464,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.5664,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.5812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.6066,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.6213,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.6464,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.6614,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.6864,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.7013,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.7262,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.7413,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.7662,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.7812,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.8062,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.8212,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.8462,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.8662,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.8864,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.9063,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.9263,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.9463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.9663,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092765.9862,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.0062,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.0262,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.0465,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.0653,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.0865,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.1062,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.1261,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.1463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.1662,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.1862,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.2063,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.2263,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.2462,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.2663,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.2863,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.3062,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.3263,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.3463,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
1775092766.3662,1500,1500,1500,1500,1061,1939,1500,1500,20.72768683,-103.56674583,290.8,rc
